wavs/LJ039-0161.wav|and the Infantry Weapons Evaluation Branch of the U.S. Army. There were no misfires.|and the Infantry Weapons Evaluation Branch of the U.S. Army. There were no misfires.
wavs/LJ039-0162.wav|In an effort to test the rifle under conditions which simulated those which prevailed during the assassination
wavs/LJ039-0163.wav|the Infantry Weapons Evaluation Branch of the Ballistics Research Laboratory had expert riflemen fire the assassination weapon|the Infantry Weapons Evaluation Branch of the Ballistics Research Laboratory had expert riflemen fire the assassination weapon
wavs/LJ039-0164.wav|from a tower at three silhouette targets at distances of 175
wavs/LJ039-0165.wav|The target at 265 feet was placed to the right of the 240-foot target|The target at two hundred sixty-five feet was placed to the right of the two hundred forty-foot target
wavs/LJ039-0166.wav|which was in turn placed to the right of the closest silhouette.|which was in turn placed to the right of the closest silhouette.
wavs/LJ039-0167.wav|Using the assassination rifle mounted with the telescopic sight
wavs/LJ039-0168.wav|each fired two series of three shots.|each fired two series of three shots.
wavs/LJ039-0169.wav|In the first series the firers required time spans of 4.6
wavs/LJ039-0170.wav|and 8.25 seconds respectively.|and eight point two five seconds respectively.
wavs/LJ039-0171.wav|On the second series they required 5.15
wavs/LJ039-0172.wav|None of the marksmen had any practice with the assassination weapon except for exercising the bolt for 2 or 3 minutes on a dry run.|None of the marksmen had any practice with the assassination weapon except for exercising the bolt for two or three minutes on a dry run.
wavs/LJ039-0173.wav|They had not even pulled the trigger because of concern about breaking the firing pin.|They had not even pulled the trigger because of concern about breaking the firing pin.
wavs/LJ039-0174.wav|The marksmen took as much time as they wanted for the first target and all hit the target.|The marksmen took as much time as they wanted for the first target and all hit the target.
wavs/LJ039-0175.wav|For the first four attempts
wavs/LJ039-0176.wav|The angle from the first to the second shot|The angle from the first to the second shot
wavs/LJ039-0177.wav|was greater than from the second to the third shot and required a movement in the basic firing position of the marksmen.|was greater than from the second to the third shot and required a movement in the basic firing position of the marksmen.
wavs/LJ039-0178.wav|This angle was used in the test because the majority of the eyewitnesses to the assassination|This angle was used in the test because the majority of the eyewitnesses to the assassination
wavs/LJ039-0179.wav|stated that there was a shorter interval between shots two and three than between shots one and two.|stated that there was a shorter interval between shots two and three than between shots one and two.
wavs/LJ039-0180.wav|As has been shown in chapter 3
wavs/LJ039-0181.wav|the shots would have been evenly spaced and the assassin would not have incurred so sharp an angular movement.|the shots would have been evenly spaced and the assassin would not have incurred so sharp an angular movement.
wavs/LJ039-0182.wav|Five of the six shots hit the third target where the angle of movement of the weapon was small.|Five of the six shots hit the third target where the angle of movement of the weapon was small.
wavs/LJ039-0183.wav|On the basis of these results
wavs/LJ039-0184.wav|Considering the various probabilities which may have prevailed during the actual assassination
wavs/LJ039-0185.wav|the highest level of firing performance which would have been required of the assassin and the C2766 rifle|the highest level of firing performance which would have been required of the assassin and the C two seven six six rifle
wavs/LJ039-0186.wav|would have been to fire three times and hit the target twice within a span of 4.8 to 5.6 seconds.|would have been to fire three times and hit the target twice within a span of four point eight to five point six seconds.
wavs/LJ039-0187.wav|In fact
wavs/LJ039-0188.wav|hit the target twice within a span of 4.6 and 5.15 seconds.|hit the target twice within a span of four point six and five point one five seconds.
wavs/LJ039-0189.wav|The others would have been able to reduce their times if they had been given the opportunity to become familiar with the movement of the bolt and the trigger pull.|The others would have been able to reduce their times if they had been given the opportunity to become familiar with the movement of the bolt and the trigger pull.
wavs/LJ039-0190.wav|Simmons testified that familiarity with the bolt could be achieved in dry practice and
wavs/LJ039-0191.wav|Oswald engaged in such practice. If the assassin missed either the first or third shot
wavs/LJ039-0192.wav|he had a total of between 4.8 and 5.6 seconds between the two shots which hit|he had a total of between four point eight and five point six seconds between the two shots which hit
wavs/LJ039-0193.wav|and a total minimum time period of from 7.1 to 7.9 seconds for all three shots.|and a total minimum time period of from seven point one to seven point nine seconds for all three shots.
wavs/LJ039-0194.wav|All three of the firers in these tests|All three of the firers in these tests
wavs/LJ039-0195.wav|were able to fire the rounds within the time period which would have been available to the assassin under those conditions.|were able to fire the rounds within the time period which would have been available to the assassin under those conditions.
wavs/LJ039-0196.wav|Three FBI firearms experts tested the rifle in order to determine the speed with which it could be fired.|Three FBI firearms experts tested the rifle in order to determine the speed with which it could be fired.
wavs/LJ039-0197.wav|The purpose of this experiment was not to test the rifle under conditions which prevailed at the time of the assassination|The purpose of this experiment was not to test the rifle under conditions which prevailed at the time of the assassination
wavs/LJ039-0198.wav|but to determine the maximum speed at which it could be fired.|but to determine the maximum speed at which it could be fired.
wavs/LJ039-0199.wav|The three FBI experts each fired three shots from the weapon at 15 yards in 6
wavs/LJ039-0200.wav|and one of these agents
wavs/LJ039-0201.wav|fired two series of three shots at 25 yards in 4.6 and 4.8 seconds.|fired two series of three shots at twenty-five yards in four point six and four point eight seconds.
wavs/LJ039-0202.wav|At 15 yards each man's shots landed within the size of a dime.|At fifteen yards each man's shots landed within the size of a dime.
wavs/LJ039-0203.wav|The shots fired by Frazier at the range of 25 yards landed within an area of 2 inches and 5 inches respectively.|The shots fired by Frazier at the range of twenty-five yards landed within an area of two inches and five inches respectively.
wavs/LJ039-0204.wav|Frazier later fired four groups of three shots at a distance of 100 yards in 5.9
wavs/LJ039-0205.wav|5.6
wavs/LJ039-0206.wav|Each series of three shots landed within areas ranging in diameter from 3 to 5 inches.|Each series of three shots landed within areas ranging in diameter from three to five inches.
wavs/LJ039-0207.wav|Although all of the shots were a few inches high and to the right of the target
wavs/LJ039-0208.wav|this was because of a defect in the scope which was recognized by the FBI agents and which they could have compensated for if they were aiming to hit a bull's-eye.|this was because of a defect in the scope which was recognized by the FBI agents and which they could have compensated for if they were aiming to hit a bull's-eye.
wavs/LJ039-0209.wav|They were instead firing to determine how rapidly the weapon could be fired and the area within which three shots could be placed.|They were instead firing to determine how rapidly the weapon could be fired and the area within which three shots could be placed.
wavs/LJ039-0210.wav|Frazier testified that while he could not tell when the defect occurred
wavs/LJ039-0211.wav|Moreover
wavs/LJ039-0212.wav|Frazier said
wavs/LJ039-0213.wav|So that if you aimed with this weapon as it actually was received at the laboratory
wavs/LJ039-0214.wav|in order to hit the intended object. The scope would accomplish the lead for you
wavs/LJ039-0215.wav|Frazier added that the scope would cause a slight miss to the right.|Frazier added that the scope would cause a slight miss to the right.
wavs/LJ039-0216.wav|It should be noted
wavs/LJ039-0217.wav|Based on these tests the experts agreed that the assassination rifle was an accurate weapon.|Based on these tests the experts agreed that the assassination rifle was an accurate weapon.
wavs/LJ039-0218.wav|Simmons described it as
wavs/LJ039-0219.wav|Frazier testified that the rifle was accurate
wavs/LJ039-0220.wav|and that one would not have to be an expert marksman to have accomplished the assassination with the weapon which was used.|and that one would not have to be an expert marksman to have accomplished the assassination with the weapon which was used.
wavs/LJ039-0221.wav|The various tests showed that the Mannlicher-Carcano was an accurate rifle and that the use of a four-power scope|The various tests showed that the Mannlicher-Carcano was an accurate rifle and that the use of a four-power scope
wavs/LJ039-0222.wav|was a substantial aid to rapid
wavs/LJ039-0223.wav|Oswald's Marine training in marksmanship
wavs/LJ039-0224.wav|show that he possessed ample capability to commit the assassination.|show that he possessed ample capability to commit the assassination.
wavs/LJ039-0225.wav|Based on the known facts of the assassination
wavs/LJ039-0226.wav|the Marine marksmanship experts
wavs/LJ039-0227.wav|with two hits
wavs/LJ039-0228.wav|Concerning the shots which struck the President in the back of the neck
wavs/LJ039-0229.wav|Sergeant Zahm testified
wavs/LJ039-0230.wav|With the equipment he [Oswald] had and with his ability I consider it a very easy shot
wavs/LJ039-0231.wav|Having fired this slot|Having fired this slot
wavs/LJ039-0232.wav|the assassin was then required to hit the target one more time within a space of from 4.8 to 5.6 seconds.|the assassin was then required to hit the target one more time within a space of from four point eight to five point six seconds.
wavs/LJ039-0233.wav|On the basis of Oswald's training and the accuracy of the weapon as established by the tests
wavs/LJ039-0234.wav|the Commission concluded that Oswald was capable of accomplishing this second hit even if there was an intervening shot which missed.|the Commission concluded that Oswald was capable of accomplishing this second hit even if there was an intervening shot which missed.
wavs/LJ039-0235.wav|The probability of hitting the President a second time would have been markedly increased if
wavs/LJ039-0236.wav|thereby leaving a time span of 4.8 to 5.6 seconds between the two shots which struck their mark.|thereby leaving a time span of four point eight to five point six seconds between the two shots which struck their mark.
wavs/LJ039-0237.wav|The Commission agrees with the testimony of Marine marksmanship expert Zahm|The Commission agrees with the testimony of Marine marksmanship expert Zahm
wavs/LJ039-0238.wav|that it was an easy shot to hit some part of the President's body
wavs/LJ039-0239.wav|would include the President's head.|would include the President's head.
wavs/LJ039-0240.wav|On the basis of the evidence reviewed in this chapter
wavs/LJ039-0241.wav|owned and possessed the rifle used to kill President Kennedy and wound Governor Connally
wavs/LJ039-0242.wav|(2) brought this rifle into the Depository Building on the morning of the assassination
wavs/LJ039-0243.wav|(3) was present
wavs/LJ039-0244.wav|killed Dallas Police Officer J. D. Tippit in an apparent attempt to escape
wavs/LJ039-0245.wav|(5) resisted arrest by drawing a fully loaded pistol and attempting to shoot another police officer
wavs/LJ039-0246.wav|(6) lied to the police after his arrest concerning important substantive matters
wavs/LJ039-0247.wav|(7) attempted
wavs/LJ039-0248.wav|possessed the capability with a rifle which would have enabled him to commit the assassination.|possessed the capability with a rifle which would have enabled him to commit the assassination.
wavs/LJ040-0001.wav|Report of the President's Commission on the Assassination of President Kennedy. The Warren Commission Report. By The President's Commission on the Assassination of President Kennedy.|Report of the President's Commission on the Assassination of President Kennedy. The Warren Commission Report. By The President's Commission on the Assassination of President Kennedy.
wavs/LJ040-0002.wav|Chapter 7. Lee Harvey Oswald: Background and Possible Motives
wavs/LJ040-0003.wav|The evidence reviewed above identifies Lee Harvey Oswald as the assassin of President Kennedy and indicates that he acted alone in that event.|The evidence reviewed above identifies Lee Harvey Oswald as the assassin of President Kennedy and indicates that he acted alone in that event.
wavs/LJ040-0004.wav|There is no evidence that he had accomplices or that he was involved in any conspiracy directed to the assassination of the President.|There is no evidence that he had accomplices or that he was involved in any conspiracy directed to the assassination of the President.
wavs/LJ040-0005.wav|There remains the question of what impelled Oswald to conceive and to carry out the assassination of the President of the United States.|There remains the question of what impelled Oswald to conceive and to carry out the assassination of the President of the United States.
wavs/LJ040-0006.wav|The Commission has considered many possible motives for the assassination
wavs/LJ040-0007.wav|the existence of some personal grievance
wavs/LJ040-0008.wav|a desire to effect changes in the structure of society or simply to go down in history as a well publicized assassin.|a desire to effect changes in the structure of society or simply to go down in history as a well publicized assassin.
wavs/LJ040-0009.wav|None of these possibilities satisfactorily explains Oswald's act if it is judged by the standards of reasonable men.|None of these possibilities satisfactorily explains Oswald's act if it is judged by the standards of reasonable men.
wavs/LJ040-0010.wav|The motives of any man
wavs/LJ040-0011.wav|For a motive that appears incomprehensible to other men may be the moving force of a man whose view of the world has been twisted
wavs/LJ040-0012.wav|possibly by factors of which those around him were only dimly aware.|possibly by factors of which those around him were only dimly aware.
wavs/LJ040-0013.wav|Oswald's complete state of mind and character are now outside of the power of man to know.|Oswald's complete state of mind and character are now outside of the power of man to know.
wavs/LJ040-0014.wav|He cannot
wavs/LJ040-0015.wav|There is
wavs/LJ040-0016.wav|and in the history of his life which does give some insight into his character and
wavs/LJ040-0017.wav|Since Oswald is dead
wavs/LJ040-0018.wav|the Commission is not able to reach any definite conclusions as to whether or not he was
wavs/LJ040-0019.wav|Under our system of justice no forum could properly make that determination unless Oswald were before it.|Under our system of justice no forum could properly make that determination unless Oswald were before it.
wavs/LJ040-0020.wav|It certainly could not be made by this Commission which
wavs/LJ040-0021.wav|ascertained the facts surrounding the assassination but did not draw conclusions concerning Oswald's legal guilt.|ascertained the facts surrounding the assassination but did not draw conclusions concerning Oswald's legal guilt.
wavs/LJ040-0022.wav|Indications of Oswald's motivation|Indications of Oswald's motivation
wavs/LJ040-0023.wav|may be obtained from a study of the events
wavs/LJ040-0024.wav|Perhaps the most outstanding conclusion of such a study is that Oswald was profoundly alienated from the world in which he lived.|Perhaps the most outstanding conclusion of such a study is that Oswald was profoundly alienated from the world in which he lived.
wavs/LJ040-0025.wav|His life was characterized by isolation
wavs/LJ040-0026.wav|He had very few
wavs/LJ040-0027.wav|He was never satisfied with anything.|He was never satisfied with anything.
wavs/LJ040-0028.wav|When he was in the United States he resented the capitalist system which he thought was exploiting him and others like him.|When he was in the United States he resented the capitalist system which he thought was exploiting him and others like him.
wavs/LJ040-0029.wav|He seemed to prefer the Soviet Union and he spoke highly of Cuba.|He seemed to prefer the Soviet Union and he spoke highly of Cuba.
wavs/LJ040-0030.wav|When he was in the Soviet Union
wavs/LJ040-0031.wav|who were accorded special privileges and who he thought were betraying communism
wavs/LJ040-0032.wav|He accused his wife of preferring others to himself and told her to return to the Soviet Union without him but without a divorce.|He accused his wife of preferring others to himself and told her to return to the Soviet Union without him but without a divorce.
wavs/LJ040-0033.wav|At the same time he professed his love for her and said that he could not get along without her.|At the same time he professed his love for her and said that he could not get along without her.
wavs/LJ040-0034.wav|Marina Oswald thought that he would not be happy anywhere
wavs/LJ040-0035.wav|While Oswald appeared to most of those who knew him as a meek and harmless person
wavs/LJ040-0036.wav|and
wavs/LJ040-0037.wav|His wife testified that he compared himself with great readers of history.|His wife testified that he compared himself with great readers of history.
wavs/LJ040-0038.wav|Such ideas of grandeur were apparently accompanied by notions of oppression.|Such ideas of grandeur were apparently accompanied by notions of oppression.
wavs/LJ040-0039.wav|He had a great hostility toward his environment
wavs/LJ040-0040.wav|which he expressed in striking and sometimes violent acts long before the assassination.|which he expressed in striking and sometimes violent acts long before the assassination.
wavs/LJ040-0041.wav|There was some quality about him that led him to act with an apparent disregard for possible consequences.|There was some quality about him that led him to act with an apparent disregard for possible consequences.
wavs/LJ040-0042.wav|He defected to the Soviet Union
wavs/LJ040-0043.wav|He assassinated the President
wavs/LJ040-0044.wav|Oswald apparently started reading about communism when he was about 15.|Oswald apparently started reading about communism when he was about fifteen.
wavs/LJ040-0045.wav|In the Marines
wavs/LJ040-0046.wav|which one associate described as
wavs/LJ040-0047.wav|That associate did not think that Oswald was a Communist.|That associate did not think that Oswald was a Communist.
wavs/LJ040-0048.wav|Oswald did not always distinguish between Marxism and communism.|Oswald did not always distinguish between Marxism and communism.
wavs/LJ040-0049.wav|He stated several times that he was a Communist but apparently never joined any Communist Party.|He stated several times that he was a Communist but apparently never joined any Communist Party.
wavs/LJ040-0050.wav|His attachment to Marxist and Communist doctrine was probably
wavs/LJ040-0051.wav|While there is doubt about how fully Oswald understood the doctrine which he so often espoused
wavs/LJ040-0052.wav|that his commitment to Marxism was an important factor influencing his conduct during his adult years.|that his commitment to Marxism was an important factor influencing his conduct during his adult years.
wavs/LJ040-0053.wav|It was an obvious element in his decision to go to Russia and later to Cuba and it probably influenced his decision to shoot at General Walker.|It was an obvious element in his decision to go to Russia and later to Cuba and it probably influenced his decision to shoot at General Walker.
wavs/LJ040-0054.wav|It was a factor which contributed to his character and thereby might have influenced his decision to assassinate President Kennedy.|It was a factor which contributed to his character and thereby might have influenced his decision to assassinate President Kennedy.
wavs/LJ040-0055.wav|The discussion below will describe the events known to the Commission which most clearly reveals the formation and nature of Oswald's character.|The discussion below will describe the events known to the Commission which most clearly reveals the formation and nature of Oswald's character.
wavs/LJ040-0056.wav|It will attempt to summarize the events of his early life
wavs/LJ040-0057.wav|It will examine his defection to the Soviet Union in 1959
wavs/LJ040-0058.wav|after June of 1962.|after June of nineteen sixty-two.
wavs/LJ040-0059.wav|The review of the latter period will evaluate his personal and employment relations
wavs/LJ040-0060.wav|and his unsuccessful attempt to go to Cuba in late September of 1963.|and his unsuccessful attempt to go to Cuba in late September of nineteen sixty-three.
wavs/LJ040-0061.wav|Various possible motives will be treated in the appropriate context of the discussion outlined above.|Various possible motives will be treated in the appropriate context of the discussion outlined above.
wavs/LJ040-0062.wav|The Early Years|The Early Years
wavs/LJ040-0063.wav|Significant in shaping the character of Lee Harvey Oswald was the death of his father
wavs/LJ040-0064.wav|This occurred 2 months before Lee was born in New Orleans on October 18
wavs/LJ040-0065.wav|That death strained the financial fortunes of the remainder of the Oswald family.|That death strained the financial fortunes of the remainder of the Oswald family.
wavs/LJ040-0066.wav|It had its effect on Lee's mother
wavs/LJ040-0067.wav|and his half-brother John Pic
wavs/LJ040-0068.wav|It forced Marguerite Oswald to go to work to provide for her family.|It forced Marguerite Oswald to go to work to provide for her family.
wavs/LJ040-0069.wav|Reminding her sons that they were orphans and that the family's financial condition was poor
wavs/LJ040-0070.wav|she placed John Pic and Robert Oswald in an orphans' home.|she placed John Pic and Robert Oswald in an orphans' home.
wavs/LJ040-0071.wav|From the time Marguerite Oswald returned to work until December 26
wavs/LJ040-0072.wav|he was cared for principally by his mother's sister
wavs/LJ040-0073.wav|Marguerite Oswald withdrew Lee from the orphans' home and took him with her to Dallas when he was a little over 4 years old.|Marguerite Oswald withdrew Lee from the orphans' home and took him with her to Dallas when he was a little over four years old.
wavs/LJ040-0074.wav|About 6 months later she also withdrew John Pic and Robert Oswald.|About six months later she also withdrew John Pic and Robert Oswald.
wavs/LJ040-0075.wav|Apparently that action was taken in anticipation of her marriage to Edwin A. Ekdahl
wavs/LJ040-0076.wav|In the fall of that year John Pic and Robert Oswald went to a military academy|In the fall of that year John Pic and Robert Oswald went to a military academy
wavs/LJ040-0077.wav|where they stayed
wavs/LJ040-0078.wav|Lee Oswald remained with his mother and Ekdahl
wavs/LJ040-0079.wav|John Pic testified that he thought Lee found in Ekdahl the father that he never had.|John Pic testified that he thought Lee found in Ekdahl the father that he never had.
wavs/LJ040-0080.wav|That situation
wavs/LJ040-0081.wav|for the relations between Marguerite Oswald and Ekdahl were stormy and they were finally divorced
wavs/LJ040-0082.wav|in the summer of 1948.|in the summer of nineteen forty-eight.
wavs/LJ040-0083.wav|After the divorce Mrs. Oswald complained considerably about how unfairly she was treated
wavs/LJ040-0084.wav|dwelling on the fact that she was a widow with three children.|dwelling on the fact that she was a widow with three children.
wavs/LJ040-0085.wav|John Pic
wavs/LJ040-0086.wav|In the fall of 1948 she told John Pic and Robert Oswald|In the fall of nineteen forty-eight she told John Pic and Robert Oswald
wavs/LJ040-0087.wav|that she could not afford to send them back to the military school and she asked Pic to quit school entirely to help support the family.|that she could not afford to send them back to the military school and she asked Pic to quit school entirely to help support the family.
wavs/LJ040-0088.wav|which he did for 4 months in the fall of 1948.|which he did for four months in the fall of nineteen forty-eight.
wavs/LJ040-0089.wav|In order to supplement their income further she falsely swore that Pic was 17 years old so that he could join the Marine Corps Reserves.|In order to supplement their income further she falsely swore that Pic was seventeen years old so that he could join the Marine Corps Reserves.
wavs/LJ040-0090.wav|Pic did turn over part of his income to his mother
wavs/LJ040-0091.wav|but he returned to high school in January of 1949
wavs/LJ040-0092.wav|when he left school in order to get into the Coast Guard. Since his mother did not approve of his decision to continue school|when he left school in order to get into the Coast Guard. Since his mother did not approve of his decision to continue school
wavs/LJ040-0093.wav|he accepted the responsibility for that decision himself and signed his mother's name to all his own excuses and report cards.|he accepted the responsibility for that decision himself and signed his mother's name to all his own excuses and report cards.
wavs/LJ040-0094.wav|Pic thought that his mother overstated her financial problems and was unduly concerned about money.|Pic thought that his mother overstated her financial problems and was unduly concerned about money.
wavs/LJ040-0095.wav|Referring to the period after the divorce from Ekdahl
wavs/LJ040-0096.wav|Pic said
wavs/LJ040-0097.wav|Lee was brought up in this atmosphere of constant money problems
wavs/LJ040-0098.wav|Marguerite Oswald worked in miscellaneous jobs after her divorce from Ekdahl.|Marguerite Oswald worked in miscellaneous jobs after her divorce from Ekdahl.
wavs/LJ040-0099.wav|When she worked for a time as an insurance saleslady
wavs/LJ040-0100.wav|she would sometimes take Lee with her
wavs/LJ040-0101.wav|When she worked during the school year
wavs/LJ040-0102.wav|return to it for lunch and then again at night
wavs/LJ040-0103.wav|An indication of the nature of Lee's character at this time was provided in the spring of 1950
wavs/LJ040-0104.wav|when he was sent to New Orleans to visit the family of his mother's sister
wavs/LJ040-0105.wav|Despite their urgings
wavs/LJ040-0106.wav|It also appears that Lee tried to tag along with his older brothers|It also appears that Lee tried to tag along with his older brothers
wavs/LJ040-0107.wav|but apparently was not able to spend as much time with them as he would have liked
wavs/LJ040-0108.wav|which became more significant as the children grew older.|which became more significant as the children grew older.
wavs/LJ040-0109.wav|Whatever problems may have been created by Lee's home life in Louisiana and Texas
wavs/LJ040-0110.wav|he apparently adjusted well enough there to have had an average
wavs/LJ040-0111.wav|with no behavior or truancy problems.|with no behavior or truancy problems.
wavs/LJ040-0112.wav|That was not the case
wavs/LJ040-0113.wav|They moved shortly after Robert joined the Marines; they lived for a time with John Pic who was stationed there with the Coast Guard.|They moved shortly after Robert joined the Marines; they lived for a time with John Pic who was stationed there with the Coast Guard.
wavs/LJ040-0114.wav|Relations soon became strained
wavs/LJ040-0115.wav|Pic and his wife would have been happy to have kept Lee
wavs/LJ040-0116.wav|who was becoming quite a disciplinary problem for his mother
wavs/LJ040-0117.wav|The short-lived stay with the Pics was terminated after an incident in which Lee allegedly pulled out a pocket knife during an argument|The short-lived stay with the Pics was terminated after an incident in which Lee allegedly pulled out a pocket knife during an argument
wavs/LJ040-0118.wav|and threatened to use it on Mrs. Pic.|and threatened to use it on Mrs. Pic.
wavs/LJ040-0119.wav|When Pic returned home
wavs/LJ040-0120.wav|Lee refused to discuss the matter with Pic
wavs/LJ040-0121.wav|On September 30
wavs/LJ040-0122.wav|a junior high school in the Bronx
wavs/LJ040-0123.wav|He began to stay away from school
wavs/LJ040-0124.wav|This continued despite the efforts of the school authorities and
wavs/LJ040-0125.wav|Truancy charges were brought against him alleging that he was
wavs/LJ040-0126.wav|Oswald was remanded for psychiatric observation to Youth House
wavs/LJ040-0127.wav|or for detention pending court appearance or commitment to a child-caring or custodial institution such as a training school.|or for detention pending court appearance or commitment to a child-caring or custodial institution such as a training school.
wavs/LJ040-0128.wav|He was in Youth House from April 16 to May 7
wavs/LJ040-0129.wav|during which time he was examined by its Chief Psychiatrist
wavs/LJ040-0130.wav|and interviewed and observed by other members of the Youth House staff.|and interviewed and observed by other members of the Youth House staff.
wavs/LJ040-0131.wav|Marguerite Oswald visited her son at Youth House
wavs/LJ040-0132.wav|with Puerto Ricans and Negroes and everything
wavs/LJ040-0133.wav|She said that her pocketbook was searched
wavs/LJ040-0134.wav|that anybody entering this home had to be searched in case the parents were bringing cigarettes or narcotics or anything
wavs/LJ040-0135.wav|She recalled that Lee cried and said
wavs/LJ040-0136.wav|There are children in here who have killed people
wavs/LJ040-0137.wav|Marguerite Oswald said that she had not realized until then in what kind of place her son had been confined.|Marguerite Oswald said that she had not realized until then in what kind of place her son had been confined.
wavs/LJ040-0138.wav|On the other hand
wavs/LJ040-0139.wav|while he liked Youth House
wavs/LJ040-0140.wav|Mrs. Evelyn D Siegel
wavs/LJ040-0141.wav|reported that Lee
wavs/LJ040-0142.wav|was disturbed about disrobing in front of them
wavs/LJ040-0143.wav|Contrary to reports that appeared after the assassination
wavs/LJ040-0144.wav|potentially dangerous
wavs/LJ040-0145.wav|Dr. Hartogs did find Oswald to be a tense
wavs/LJ040-0146.wav|He noted that Lee liked to give the impression that he did not care for other people but preferred to keep to himself
wavs/LJ040-0147.wav|so that he was not bothered and did not have to make the effort of communicating.|so that he was not bothered and did not have to make the effort of communicating.
wavs/LJ040-0148.wav|Oswald's withdrawn tendencies and solitary habits were thought to be the result of
wavs/LJ040-0149.wav|intense anxiety
wavs/LJ040-0150.wav|He was reported to have said
wavs/LJ040-0151.wav|He was also described as having a
wavs/LJ040-0152.wav|turning around the topics of omnipotence and power
wavs/LJ040-0153.wav|Dr. Hartogs summarized his report by stating:|Dr. Hartogs summarized his report by stating:
wavs/LJ040-0154.wav|Quote
wavs/LJ040-0155.wav|in spite of chronic truancy from school which brought him into Youth House.|in spite of chronic truancy from school which brought him into Youth House.
wavs/LJ040-0156.wav|No finding of neurological impairment or psychotic mental changes could be made.|No finding of neurological impairment or psychotic mental changes could be made.
wavs/LJ040-0157.wav|Lee has to be diagnosed as
wavs/LJ040-0158.wav|Lee has to be seen as an emotionally
wavs/LJ040-0159.wav|who suffers under the impact of really existing emotional isolation|who suffers under the impact of really existing emotional isolation
wavs/LJ040-0160.wav|and deprivation
wavs/LJ040-0161.wav|Dr. Hartogs recommended that Oswald be placed on probation on condition that he seek help and guidance through a child guidance clinic.|Dr. Hartogs recommended that Oswald be placed on probation on condition that he seek help and guidance through a child guidance clinic.
wavs/LJ040-0162.wav|There
wavs/LJ040-0163.wav|He also recommended that Mrs. Oswald seek
wavs/LJ040-0164.wav|The possibility of commitment was to be considered only if the probation plan was not successful.|The possibility of commitment was to be considered only if the probation plan was not successful.
wavs/LJ040-0165.wav|Lee's withdrawal was also noted by Mrs. Siegel
wavs/LJ040-0166.wav|She also noted that there was
wavs/LJ040-0167.wav|which grows as one speaks to him
wavs/LJ040-0168.wav|She thought that he had detached himself from the world around him because
wavs/LJ040-0169.wav|She observed that since Lee's mother worked all day
wavs/LJ040-0170.wav|because he didn't make friends with the boys in the neighborhood. She thought that he
wavs/LJ040-0171.wav|where he did as he wanted and he didn't have to live by any rules or come into contact with people
wavs/LJ040-0172.wav|Mrs. Siegel concluded that Lee
wavs/LJ040-0173.wav|He always felt like a burden that she simply just had to tolerate
wavs/LJ040-0174.wav|Lee confirmed some of those observations by saying that he felt almost as if there were a veil between him and other people|Lee confirmed some of those observations by saying that he felt almost as if there were a veil between him and other people
wavs/LJ040-0175.wav|through which they could not reach him
wavs/LJ040-0176.wav|He admitted to fantasies about being powerful and sometimes hurting and killing people
wavs/LJ040-0177.wav|He took the position that such matters were his own business.|He took the position that such matters were his own business.
wavs/LJ040-0178.wav|A psychological human figure-drawing test corroborated the interviewer's findings that Lee was insecure and had limited social contacts.|A psychological human figure-drawing test corroborated the interviewer's findings that Lee was insecure and had limited social contacts.
wavs/LJ040-0179.wav|Irving Sokolow
wavs/LJ040-0180.wav|The Human Figure Drawings are empty
wavs/LJ040-0181.wav|They reflect a considerable amount of impoverishment in the social and emotional areas.|They reflect a considerable amount of impoverishment in the social and emotional areas.
wavs/LJ040-0182.wav|He appears to be a somewhat insecure youngster exhibiting much inclination for warm and satisfying relationships to others.|He appears to be a somewhat insecure youngster exhibiting much inclination for warm and satisfying relationships to others.
wavs/LJ040-0183.wav|There is some indication that he may relate to men more easily than to women in view of the more mature conceptualisation.|There is some indication that he may relate to men more easily than to women in view of the more mature conceptualisation.
wavs/LJ040-0184.wav|He appears slightly withdrawn and in view of the lack of detail within the drawings this may assume a more significant characteristic.|He appears slightly withdrawn and in view of the lack of detail within the drawings this may assume a more significant characteristic.
wavs/LJ040-0185.wav|He exhibits some difficulty in relationship to the maternal figure suggesting more anxiety in this area than in any other.|He exhibits some difficulty in relationship to the maternal figure suggesting more anxiety in this area than in any other.
wavs/LJ040-0186.wav|Lee scored an IQ of 118 on the Wechsler Intelligence Scale for Children.|Lee scored an I.Q. of one eighteen on the Wechsler Intelligence Scale for Children.
wavs/LJ040-0187.wav|According to Sokolow
wavs/LJ040-0188.wav|Sokolow said that although Lee was
wavs/LJ040-0189.wav|On the Monroe Silent Reading Test
wavs/LJ040-0190.wav|he had better than average ability in arithmetical reasoning for his age group.|he had better than average ability in arithmetical reasoning for his age group.
wavs/LJ040-0191.wav|Lee told Carro
wavs/LJ040-0192.wav|The reports of Carro and Mrs. Siegel also indicate an ambivalent attitude toward authority on Oswald's part.|The reports of Carro and Mrs. Siegel also indicate an ambivalent attitude toward authority on Oswald's part.
wavs/LJ040-0193.wav|Carro reported that Lee was disruptive in class after he returned to school on a regular basis in the fall of 1953.|Carro reported that Lee was disruptive in class after he returned to school on a regular basis in the fall of nineteen fifty-three.
wavs/LJ040-0194.wav|He had refused to salute the flag and was doing very little
